student_id,module_1,module_2,module_3,module_4,module_5,module_6,module_7,module_8,module_9,module_10,module_11,module_12
a,61,52,65,62,NA,45,56,50,62,45,67,62
b,72,45,76,68,54,54,78,72,49,55,80,83
c,57,48,74,64,67,42,77,57,63,44,66,67
d,40,49,71,65,NA,38,76,55,68,58,77,52
e,68,48,55,58,NA,46,65,68,65,48,68,51
f,63,48,NA,53,55,47,65,58,58,51,74,57
g,57,48,78,65,46,67,58,68,72,NA,NA,71
h,66,43,69,69,63,55,NA,64,46,58,69,65
i,76,55,65,63,78,54,79,73,66,NA,63,NA
j,NA,41,71,53,54,51,72,86,52,43,75,67
k,NA,50,75,57,56,57,66,67,61,37,71,52
l,54,45,73,66,57,58,68,NA,51,49,65,72
m,65,54,76,69,62,41,79,65,56,44,88,63
n,63,48,69,86,69,44,66,58,58,39,65,58
o,NA,58,77,63,NA,61,58,58,NA,62,67,56
p,63,NA,71,63,58,50,65,72,63,41,78,53
q,52,45,72,74,65,52,56,NA,62,63,65,NA
r,56,54,74,63,51,50,NA,NA,64,44,58,55
s,55,40,62,65,57,45,57,54,44,52,62,61
t,49,50,71,71,61,38,86,75,53,58,68,46
u,66,57,53,85,62,41,77,57,67,65,76,61
v,58,35,66,58,NA,58,78,65,55,46,83,57
w,52,57,63,56,62,62,NA,71,44,44,93,68
x,71,47,77,62,62,54,NA,79,58,52,65,75
y,58,48,62,56,48,42,74,62,58,58,76,62
z,67,54,67,64,66,46,NA,63,61,50,95,72
